Unnamed: 0,Device_1,Device_2,Timestamp,prices,Prices_1,Prices_2,Battery_status_1,Battery_status_2,Traded_energy,From,To,Final_price
64,32,62,1510153200000,58.13399999999999,1.8602879999999997,3.6043079999999996,15,15,0.0,0,0,0.0
65,35,63,1510156800000,59.43,2.0800500000000004,3.7440900000000004,2,75,0.0,0,0,0.0
66,31,66,1510160400000,58.73,1.82063,3.8761799999999997,94,4,0.0,0,0,0.0
67,33,68,1510164000000,58.795,1.9402350000000002,3.9980599999999997,90,57,0.0,0,0,0.0
68,31,68,1510167600000,56.168,1.741208,3.819424,70,90,0.0,0,0,0.0
69,31,51,1510171200000,53.74100000000001,1.6659710000000003,2.740791,5,38,0.0,0,0,0.0
70,37,40,1510174800000,51.912,1.920744,2.07648,63,68,0.0,0,0,0.0
71,32,36,1510178400000,49.118,1.571776,1.768248,88,65,0.0,0,0,0.0
72,30,34,1510182000000,47.761,1.43283,1.623874,59,51,0.0,0,0,0.0
73,31,36,1510185600000,47.668,1.477708,1.716048,80,68,0.0,0,0,0.0
74,33,34,1510189200000,47.496,1.567368,1.614864,80,38,0.0,0,0,0.0
75,31,31,1510192800000,48.286,1.496866,1.496866,67,80,0.0,0,0,0.0
76,31,29,1510196400000,48.786,1.5123659999999999,1.414794,15,60,0.0,0,0,0.0
77,62,32,1510200000000,50.653,3.1404859999999997,1.620896,77,34,0.0,0,0,0.0
78,52,33,1510203600000,52.71100000000001,2.7409720000000006,1.7394630000000004,77,33,0.0,0,0,0.0
79,87,37,1510207200000,56.688,4.931856,2.097456,95,28,0.0,0,0,0.0
80,208,27,1510210800000,57.102,11.877215999999999,1.5417539999999998,8,11,0.0,0,0,0.0
81,2,34,1510214400000,56.444,0.112888,1.919096,5,30,0.0,0,0,0.0
82,2,40,1510218000000,56.647,0.11329399999999999,2.26588,38,60,0.0,0,0,0.0
83,6,33,1510221600000,56.57899999999999,0.33947399999999994,1.8671069999999999,7,43,0.0,0,0,0.0
84,12,35,1510225200000,54.565,0.6547799999999999,1.9097749999999998,61,15,0.0,0,0,0.0
85,55,31,1510228800000,54.228,2.9825399999999997,1.681068,33,52,0.0,0,0,0.0
86,47,29,1510232400000,54.68,2.56996,1.58572,58,23,0.0,0,0,0.0
87,42,30,1510236000000,53.785,2.2589699999999997,1.61355,50,41,0.0,0,0,0.0
88,42,39,1510239600000,53.504,2.2471680000000003,2.086656,32,34,0.0,0,0,0.0
89,41,26,1510243200000,54.603,2.238723,1.4196780000000002,35,72,0.0,0,0,0.0
90,50,30,1510246800000,54.16,2.708,1.6248,63,86,0.0,0,0,0.0
91,57,29,1510250400000,51.682,2.9458740000000003,1.498778,40,30,0.0,0,0,0.0
92,45,28,1510254000000,47.762,2.14929,1.337336,49,4,0.0,0,0,0.0
93,51,28,1510257600000,44.463,2.267613,1.244964,84,70,1.4,Device-2,Device-1,0.0622482
94,46,27,1510261200000,40.966,1.8844360000000002,1.106082,70,70,9.2,Device-2,Device-1,0.37688720000000003
95,48,27,1510264800000,36.884,1.770432,0.9958680000000001,70,70,4.8,Device-2,Device-1,0.17704319999999998
96,47,28,1510268400000,34.649,1.6285030000000003,0.970172,86,70,13.0,Device-2,Device-1,0.45043700000000003
97,60,28,1510272000000,34.469,2.06814,0.9651320000000001,77,70,9.6,Device-2,Device-1,0.3309024
98,56,31,1510275600000,34.268,1.919008,1.062308,70,98,0.0,0,0,0.0
99,43,27,1510279200000,34.276,1.4738680000000002,0.9254520000000002,85,98,0.0,0,0,0.0
100,41,29,1510282800000,34.196,1.4020359999999998,0.991684,91,90,0.0,0,0,0.0
101,45,26,1510286400000,35.417,1.593765,0.920842,70,70,11.2,Device-2,Device-1,0.3966704
102,38,28,1510290000000,39.603,1.504914,1.108884,74,70,4.8,Device-2,Device-1,0.1900944
103,52,34,1510293600000,43.29,2.25108,1.47186,70,70,13.4,Device-2,Device-1,0.580086
104,38,42,1510297200000,43.258,1.643804,1.8168360000000001,76,70,0.0,0,0,0.0
105,32,27,1510300800000,42.896,1.3726720000000001,1.158192,70,70,11.2,Device-2,Device-1,0.48043519999999995
106,40,18,1510304400000,41.369,1.65476,0.744642,70,70,9.0,Device-2,Device-1,0.372321
107,43,22,1510308000000,39.866,1.7142380000000002,0.877052,92,70,4.6,Device-2,Device-1,0.18338359999999998
108,47,23,1510311600000,37.952,1.783744,0.872896,82,70,3.2,Device-2,Device-1,0.1214464
109,44,25,1510315200000,36.77,1.6178800000000002,0.9192500000000001,70,73,0.0,0,0,0.0
110,41,21,1510318800000,36.231,1.485471,0.7608509999999999,70,70,12.4,Device-2,Device-1,0.4492644
111,47,40,1510322400000,35.552,1.670944,1.42208,70,71,0.0,0,0,0.0
112,34,40,1510326000000,35.333,1.2013219999999998,1.41332,70,70,3.8,Device-1,Device-2,0.1342654
113,42,47,1510329600000,36.102,1.516284,1.696794,70,70,12.0,Device-1,Device-2,0.43322399999999994
114,49,35,1510333200000,35.74,1.75126,1.2509000000000001,70,70,13.6,Device-2,Device-1,0.486064
115,42,31,1510336800000,34.917,1.466514,1.082427,96,70,3.0,Device-2,Device-1,0.10475100000000001
116,42,43,1510340400000,33.802,1.419684,1.4534859999999998,70,70,6.6,Device-1,Device-2,0.2230932
117,42,28,1510344000000,32.245,1.35429,0.9028599999999999,70,75,0.0,0,0,0.0
118,46,34,1510347600000,30.264,1.392144,1.028976,70,70,8.2,Device-2,Device-1,0.2481648
119,42,28,1510351200000,28.011,1.176462,0.784308,70,99,0.0,0,0,0.0
120,43,39,1510354800000,25.982,1.1172259999999998,1.013298,70,70,2.0,Device-2,Device-1,0.051963999999999996
121,40,26,1510358400000,25.437,1.01748,0.6613620000000001,70,98,0.0,0,0,0.0
122,40,26,1510362000000,25.547,1.02188,0.664222,70,77,0.0,0,0,0.0
123,39,26,1510365600000,25.43,0.9917699999999999,0.66118,71,70,6.2,Device-2,Device-1,0.157666
124,38,36,1510369200000,26.483,1.006354,0.953388,70,70,5.4,Device-2,Device-1,0.14300820000000003
125,38,31,1510372800000,27.065,1.02847,0.839015,70,70,10.4,Device-2,Device-1,0.281476
126,39,34,1510376400000,28.434,1.1089259999999999,0.9667560000000001,70,70,6.2,Device-2,Device-1,0.17629080000000003
127,45,27,1510380000000,30.116,1.35522,0.813132,70,70,12.0,Device-2,Device-1,0.361392
128,40,30,1510383600000,31.064,1.2425599999999999,0.93192,70,70,11.6,Device-2,Device-1,0.3603424
129,41,33,1510387200000,32.479,1.3316389999999998,1.071807,70,70,2.4,Device-2,Device-1,0.0779496
130,39,32,1510390800000,33.041,1.2885989999999998,1.0573119999999998,70,77,0.0,0,0,0.0
131,41,48,1510394400000,33.019,1.353779,1.5849119999999999,79,70,0.0,0,0,0.0
132,43,31,1510398000000,32.875,1.413625,1.019125,90,87,0.0,0,0,0.0
133,41,42,1510401600000,33.416,1.3700559999999997,1.4034719999999998,72,70,0.0,0,0,0.0
134,41,35,1510405200000,33.766,1.384406,1.18181,70,70,1.6,Device-2,Device-1,0.0540256
135,39,35,1510408800000,35.545,1.386255,1.244075,70,70,13.4,Device-2,Device-1,0.47630300000000003
136,39,30,1510412400000,36.559,1.4258009999999999,1.09677,99,95,0.0,0,0,0.0
137,39,39,1510416000000,38.133,1.487187,1.487187,56,53,0.0,0,0,0.0
138,39,40,1510419600000,38.492,1.501188,1.53968,79,70,0.0,0,0,0.0
139,38,40,1510423200000,37.285,1.41683,1.4913999999999998,70,82,13.4,Device-1,Device-2,0.499619
140,38,26,1510426800000,34.492,1.3106959999999999,0.8967919999999999,70,70,13.8,Device-2,Device-1,0.4759896
141,38,40,1510430400000,33.611,1.2772179999999997,1.3444399999999999,81,77,0.0,0,0,0.0
142,41,29,1510434000000,32.361999999999995,1.3268419999999999,0.9384979999999998,70,70,4.2,Device-2,Device-1,0.13592039999999997
143,35,36,1510437600000,31.023000000000003,1.0858050000000001,1.1168280000000002,70,70,12.6,Device-1,Device-2,0.3908898
144,38,28,1510441200000,30.627,1.163826,0.8575559999999999,70,70,2.4,Device-2,Device-1,0.0735048
145,43,29,1510444800000,31.136,1.338848,0.902944,86,84,0.0,0,0,0.0
146,46,30,1510448400000,30.745,1.41427,0.92235,80,70,6.6,Device-2,Device-1,0.20291700000000001
147,66,32,1510452000000,31.015,2.04699,0.99248,79,80,0.0,0,0,0.0
148,45,60,1510455600000,31.739,1.428255,1.9043400000000001,71,70,0.0,0,0,0.0
149,46,63,1510459200000,31.665,1.4565899999999998,1.994895,85,70,0.0,0,0,0.0
150,41,79,1510462800000,32.492,1.3321719999999997,2.566868,79,70,0.0,0,0,0.0
151,70,31,1510466400000,33.753,2.36271,1.046343,74,70,9.6,Device-2,Device-1,0.3240288
152,52,28,1510470000000,34.428000000000004,1.7902560000000003,0.9639840000000002,70,70,10.2,Device-2,Device-1,0.3511656
153,99,27,1510473600000,36.208,3.584592,0.977616,75,70,12.2,Device-2,Device-1,0.44173759999999995
154,98,28,1510477200000,38.872,3.809456,1.088416,98,70,2.8,Device-2,Device-1,0.1088416
155,95,32,1510480800000,40.817,3.877615,1.306144,70,74,0.0,0,0,0.0
156,97,36,1510484400000,40.867,3.9640989999999996,1.471212,70,70,2.2,Device-2,Device-1,0.0899074
157,94,26,1510488000000,39.49,3.7120600000000006,1.02674,70,92,0.0,0,0,0.0
158,96,29,1510491600000,38.835,3.72816,1.126215,70,70,10.0,Device-2,Device-1,0.38835000000000003
159,90,35,1510495200000,39.641,3.5676900000000002,1.387435,85,70,10.4,Device-2,Device-1,0.4122664
160,89,26,1510498800000,40.329,3.589281,1.048554,75,70,6.2,Device-2,Device-1,0.25003980000000003
161,74,26,1510502400000,42.62300000000001,3.154102000000001,1.1081980000000002,75,88,0.0,0,0,0.0
162,65,24,1510506000000,43.89,2.85285,1.05336,70,70,12.6,Device-2,Device-1,0.553014
163,64,24,1510509600000,42.632,2.7284479999999998,1.0231679999999999,90,70,9.4,Device-2,Device-1,0.40074079999999995
164,67,23,1510513200000,40.4,2.7068,0.9291999999999999,70,70,1.8,Device-2,Device-1,0.07271999999999999
165,40,22,1510516800000,38.858,1.55432,0.854876,96,70,11.8,Device-2,Device-1,0.4585244
166,34,23,1510520400000,37.824,1.2860159999999998,0.869952,70,70,12.6,Device-2,Device-1,0.47658239999999996
