Bidding_timestamp,From,To,Traded_energy,Final_price,estimated_load
1510405200000,Device-1,Device-2,9.2,0.30742719999999996,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510408800000,Device-2,Device-1,13.6,0.45921759999999995,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510412400000,Device-2,Device-1,10.8,0.383886,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510416000000,Device-2,Device-1,0.4,0.0146236,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510426800000,Device-1,Device-2,11.0,0.41013499999999997,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510430400000,Device-2,Device-1,6.6,0.22764719999999997,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510434000000,Device-1,Device-2,5.8,0.19494379999999997,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510441200000,Device-1,Device-2,5.2,0.1613196,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510444800000,Device-2,Device-1,12.2,0.37364939999999996,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510448400000,Device-2,Device-1,1.6,0.0498176,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510455600000,Device-2,Device-1,11.2,0.347368,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510459200000,Device-1,Device-2,5.4,0.1713906,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510462800000,Device-1,Device-2,3.6,0.113994,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510466400000,Device-1,Device-2,4.0,0.129968,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510470000000,Device-2,Device-1,9.4,0.3172782,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510477200000,Device-2,Device-1,4.4,0.15931520000000002,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510480800000,Device-2,Device-1,5.6,0.2176832,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510484400000,Device-2,Device-1,6.4,0.26122880000000004,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510488000000,Device-2,Device-1,5.2,0.2125084,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510491600000,Device-2,Device-1,4.2,0.165858,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510495200000,Device-2,Device-1,5.2,0.201942,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510498800000,Device-2,Device-1,11.8,0.4677638,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510502400000,Device-2,Device-1,11.0,0.44361900000000004,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510506000000,Device-2,Device-1,5.8,0.24721340000000006,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510509600000,Device-2,Device-1,10.0,0.43889999999999996,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510513200000,Device-2,Device-1,10.4,0.4433728,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510516800000,Device-2,Device-1,1.4,0.05655999999999999,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510520400000,Device-2,Device-1,12.0,0.46629599999999993,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510524000000,Device-2,Device-1,12.4,0.46901760000000003,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
